prediction,label
1.298313917843822,0.16852
0.19053771210763876,0.16819
1.862163431848402,0.20725000000000002
2.3784043829485775,0.1194
0.5341412237417722,0.14331000000000002
1.2183567195271714,6.42
16.249537415233597,3.45
1.417348165853866,0.46816
0.8758099390050853,0.16061
1.6772594907164227,0.24321
1.9658673659985826,0.15322000000000002
1.6581443774197848,0.12151
5.306880574269035,0.17468
3.0900022287821645,0.194
0.47689788232921143,0.11965
1.0877240596650122,0.19605000000000003
1.8789084996633463,0.11843000000000001
0.16336519848696124,0.13352
4.880115023488296,0.22877000000000003
0.6673468794200375,0.16686
1.3215896715749034,0.12490000000000001
4.505363862104178,0.19908
1.6142513800498028,0.14997000000000002
0.895609811146342,0.1404
3.339113171546537,1.7000000000000002
1.0651630996510126,0.13121000000000002
0.9387462647456352,0.27661
3.122532889073789,24.85
1.5345381677254155,0.14631000000000002
2.0748619980013787,0.17097
9.186841289892369,33.06
0.7896679845007482,0.16591
0.6831221712086019,0.54285
0.5639525381273842,0.93747
5.202836835192085,9.39
0.8419364417591878,0.16494
2.489646019368191,0.48129000000000005
2.22637749139749,2.91
5.155328955685045,7.38
0.4404332332916814,0.15925
7.454491725898574,14.79
0.23392357101724687,0.12797
11.1799747201254,0.2063
1.484853427974782,0.16997
1.2374207399586077,1.37
0.9181499767846266,0.15925
1.0271505629168205,0.17588
2.9415284359871894,0.14939000000000002
0.42748799536391147,0.14522000000000002
1.6331472289515514,0.246539999999999
1.4553618047259838,0.21025000000000002
0.16923177666463393,0.16122
1.0556704152641212,0.12356000000000002
4.526015751227712,0.16763
1.2311111884185086,0.15805000000000002
0.42485683094068,0.109489999999999
1.1821613296486069,0.13537000000000002
0.9256960656566785,0.6466900000000001
9.394930594245995,2.91
0.4763106162080784,0.15355000000000002
3.0915071052380783,0.18827000000000002
11.724166357821057,1.05
5.708831266252118,0.8906600000000001
1.4995204297949711,0.12228000000000001
1.2405390481793837,0.13825
0.7520262116223284,0.20798000000000003
1.3934293498992247,0.20024000000000003
1.7166924939838106,0.24625000000000002
1.2284221353377511,0.212129999999999
0.3969229360342964,0.19623000000000002
5.413225952337058,0.17424
0.8200739822661499,0.21628000000000003
5.52972648216178,0.17445000000000002
1.9641917598248135,38.36
1.3126208544287123,0.17104000000000003
3.8548354973225747,0.14185
0.5225311909098407,0.16411
12.311854199201612,0.15805000000000002
4.07413117232255,19.95
21.42361581189415,3.41
0.4429823257999248,0.12732000000000002
0.18285553046455097,0.166
9.055430331073888,0.1651
9.754477997093664,23.7
3.793961928952379,0.14643
16.2945799251285,6.71
1.948444165462624,13.88
1.1504044346813833,0.18525000000000003
0.3949657721370135,0.70957
1.814346868666258,0.14542000000000002
2.1009516240661723,27.22
6.289949469106205,2.8200000000000003
4.289949532050965,0.190169999999999
0.3694412254904046,1.1
0.9478255210179394,0.11768
7.34780638728709,0.18711000000000003
2.27774543128615,0.143439999999999
1.8944580204876362,0.1605
2.132710725920028,0.18744000000000002
4.451324410359458,12.97
5.817538876882379,16.25
9.284912766806883,0.16063000000000002
0.18240703876262385,0.35375
1.7606843955414795,0.8889
6.78928830741968,4.23
1.6885217543841562,0.130639999999999
5.923470757455859,26.72
1.2116504390504284,0.33861
1.4626176879709185,0.14642000000000002
0.3175354654849423,0.12417000000000002
4.925032390432871,0.16357000000000002
0.3053017732593759,0.11797
0.808550109020881,7.29
0.16988804782790687,0.13837000000000002
2.570204130824975,0.30142
2.6059197920961656,6.75
8.47559404074081,10.69
1.720455187251465,1.17
5.579340196456628,12.76
9.389085313988272,0.8530500000000001
5.31511138270571,3.92
2.899687765063813,0.12529
0.1711424218434762,0.15025000000000002
1.5435640231904584,0.16337000000000002
2.208398331664783,0.29213
3.076824652298557,4.25
0.19734592337282603,0.14273000000000002
1.7697906784619744,0.12696000000000002
12.32405622565516,0.27938
30.8645642837938,32.88
1.8910016946182866,14.12
13.68262000399051,57.99
11.452465025588378,0.24493
1.97644817479637,0.13536
0.40281548579603227,0.13594
1.1943175584878936,0.13554000000000002
0.7540705307360156,0.18111000000000002
2.4547071809891814,37.17
4.397895602787098,13.19
4.622933660804674,0.18428000000000003
1.3870555989147426,0.128449999999999
0.3605126808427627,0.15668
1.6307483043020798,0.14048000000000002
4.150714365501252,12.91
0.42521710582382277,0.29396
2.444335039775722,0.178159999999999
5.820425176489342,0.18049
5.819589273169754,0.19305000000000003
0.1596473558942905,0.12337000000000001
1.5568159776995474,0.16237000000000001
1.2335929348458679,0.13912000000000002
1.2295514204154785,0.16786
2.4374610989954655,0.17865999999999901
2.9695246219136324,0.47835000000000005
11.494142255821057,16.76
0.5762240144081651,0.19144000000000003
2.4532228270188865,0.33447000000000005
2.367293487973613,0.17092000000000002
0.30582694198044597,0.12552000000000002
0.5748406786361823,0.1321
1.8539097725932459,0.152819999999999
0.6840738336430556,2.67
5.353668548777834,0.28135000000000004
1.710831310806058,0.49329000000000006
1.079784844146194,0.16836
1.5280194707393695,0.18414000000000003
0.4318721677617103,0.12437000000000001
1.319279648629507,0.14156000000000002
0.21377456639551137,0.27842
5.6921583879731985,16.42
1.2178086575131146,0.11815
0.31650786299058953,0.12631
1.1253364757274809,4.53
5.670745887053926,0.15496000000000001
2.4901976702068014,44.58
0.5655043873049699,0.16871000000000003
2.6090711217611813,0.21765
2.2116154111803605,2.24
1.604806368776526,5.54
3.767015980164233,1.23
0.8783204598517194,0.906049999999999
5.979127931722749,0.195639999999999
2.89704997405206,0.164199999999999
1.7579618363995237,0.20249
0.5836695565278339,0.26145
1.0861577295298694,0.1422
3.811770287860575,0.12431
4.9952381797531675,0.189199999999999
7.384046991555531,1.81
1.4297232582982289,0.17131000000000002
1.5835310843025119,14.81
1.811099537694988,0.20093000000000003
5.5863748610938275,0.16427000000000003
1.6343143258211774,0.7837400000000001
5.752894524430148,0.12089000000000001
0.7612347958367905,0.1502
1.8412148608960708,0.166669999999999
1.1175763165038044,0.11972000000000001
2.4565587187132873,235.8
0.3424490020157466,0.19244000000000003
0.22805398362589066,0.12376000000000001
6.36596432267822,25.86
6.228616128241357,31.06
1.7270031851932455,0.23391
2.5420573859927265,1.94
0.4366480637041055,0.19421000000000002
0.26499270130390107,0.789899999999999
8.252386529092595,0.18947000000000003
11.004308867639555,11.93
2.76509999007735,0.18227000000000002
2.488325360814543,0.23371000000000003
0.5579322909548147,0.12301000000000001
0.9741614096217523,0.19562000000000002
3.1722294375141966,0.19596000000000002
0.1681369095871379,0.124599999999999
0.4393897640838147,2.7199999999999998
1.032993142300357,1.7000000000000002
1.2483317417966777,0.32671
1.7245758124536326,0.20220000000000002
6.00506565481751,0.15203000000000003
2.1580304777053074,0.38997000000000004
1.8855042290827282,0.1779
1.86483474643959,5.65
6.384748273011036,0.17393
9.943102697500176,15.27
4.644123159396986,46.3
1.5048680518447057,0.16363000000000003
1.0252916654943136,2.96
4.82330750611637,59.36
0.9116024647578825,0.16793000000000002
0.295592647460415,0.12433000000000001
9.272747040835382,3.35
2.549573690133565,0.43674
0.769395451412479,0.14088
1.1497920259139192,22.25
5.150944237690481,13.9
0.48724313786717305,0.1416
6.840739105553547,0.146879999999999
7.040169983416421,0.17809000000000003
4.809596562154635,13.99
6.983449036962744,54.9
8.05645905453981,6.8100000000000005
6.164893362069907,0.19758
6.765753094817727,0.16892000000000001
4.904308792831054,3.07
4.27838665265021,1.6800000000000002
2.1623872008606755,27.0
2.1307165444427922,4.94
5.551089075396794,0.72997
10.9136583667062,54.31
17.62393318285773,14.13
13.459631820595064,0.18202000000000002
3.2751419544662075,0.13913
4.357891838536491,0.18080000000000002
2.064016734188478,0.14624
0.9018251386886647,0.19431
0.4516345221427292,0.151349999999999
2.5199549296433257,0.1621
1.2282099060604732,6.01
4.564784442286712,32.71
0.43290960151447594,0.16487000000000002
2.192639015671242,0.15230000000000002
1.211286340522651,0.1626
0.6890659632893497,1.6099999999999999
1.0769189442058769,0.21159000000000003
9.452285645828015,0.8892300000000001
3.831865092455547,0.21961000000000003
6.395998544789553,0.153479999999999
0.6271136644407967,0.153569999999999
1.0114645479518172,7.59
1.2193553452581307,0.19053
2.49494256854234,0.24280000000000002
0.6529075488693452,1.49
6.865460614458223,15.42
0.5880078798791368,0.11752000000000001
6.868787947050614,21.78
2.1145734226584407,0.319279999999999
4.969459442505502,0.163139999999999
5.511940437530956,22.16
0.786722915075008,0.17116
10.702904097997413,3.85
1.9076797103894754,0.13427
1.862272796326549,0.14398000000000002
4.443150304015896,0.18334
6.676635764087364,0.17188
1.4773832660296915,0.71804
3.2182677117311247,20.92
1.0039943848814763,0.16713
3.2660840604958032,26.17
1.9172859294290354,0.12153000000000001
6.71440876584016,0.152789999999999
9.525505827592799,35.49
3.258431831958701,0.12229000000000001
0.15508497377956723,0.11772
1.3458754277997127,0.154039999999999
4.392924468441854,0.5674300000000001
0.3913340780803765,0.149539999999999
0.7234491496273695,0.5385800000000001
0.825471248454496,0.17054000000000002
2.767860052959981,0.15318
4.663741252425108,0.19446000000000002
6.800720579832128,7.05
16.039570836789558,48.33
12.386950036048045,26.66
0.7673558527825746,0.16784000000000002
1.0097982823142393,0.15118
2.4767025275498353,0.14858000000000002
1.4107610185635142,0.22141000000000002
1.4180875306929321,0.21571
2.3770910130610274,0.1656
15.094819225317435,23.35
1.5822586051852912,0.20361
2.708735801656687,7.31
1.4924851133072365,0.9691600000000001
0.6199998424914142,1.83
1.292939276927876,0.12217000000000001
6.012400638356786,1.1
0.7119724236218099,0.13470000000000001
2.5831600623460425,0.24587000000000003
2.7498364851371253,0.17539000000000002
6.203550150069411,28.83
1.726337978435624,0.18059000000000003
4.178164027947505,0.20363
1.5053788854628658,0.8058400000000001
0.34251648058585493,0.7534500000000001
2.738260040433803,0.17111
3.1237122338228818,12.1
4.526271918689971,0.894409999999999
0.4840275514225514,0.12663000000000002
1.3664544689181926,0.14564000000000002
0.27830499259710073,0.17029000000000002
6.84050998371285,10.28
4.760400858207405,0.13454000000000002
2.105297507461041,0.14802
0.5291178306862732,0.128199999999999
12.58225100100688,13.64
2.257032534112747,0.26143
0.9931193621555054,2.31
1.2304960444367412,0.20311
1.1041201896534956,0.1579
1.9537840759718952,0.18863000000000002
1.788400538019781,0.19131
2.2373150240484945,0.25092000000000003
14.793142490332967,2.42
23.28554954967154,20.39
4.815041776112308,0.15244000000000002
1.30905900187489,0.19276000000000001
4.825626539261501,23.06
0.33028547216395343,0.19944
2.6382233475448196,0.17096
5.71115990998751,3.99
1.9489230532497555,0.12323
5.3222201535085,0.193449999999999
5.27295704232214,0.18395
0.21518351093881463,0.37823
0.9706990898984753,0.15958
1.3195213313049559,0.16777
0.9723642120570851,0.12806
5.561072344487151,0.1778
4.944925205571974,24.93
2.9919157638983416,0.15153000000000003
0.9861435809111933,0.14474
4.993428788884121,8.47
5.807131259704594,0.18115
3.6113235339009617,0.17092000000000002
4.328673777527106,0.1849
15.138399659714612,1.2
2.4281221649706115,0.22291000000000002
5.696310431133132,0.15284999999999901
7.563220246630546,35.62
0.15994262853936578,0.27286000000000005
0.4253550193255291,0.31166000000000005
5.975665309255122,0.9854100000000001
0.8994021384748347,0.9972700000000001
1.1509687425209785,12.82
1.3010704862174318,1.27
2.625918228273443,0.16398000000000001
0.672334479377702,0.16222
2.5577346024716654,1.11
3.8395813814273483,8.45
1.808914065553322,0.22019000000000002
1.0206394185899788,0.28525
3.3620735384399096,0.19816
0.8559258685285844,0.14880000000000002
4.403861002918074,0.85972
1.531278791393355,0.15333000000000002
0.6632928433713539,0.12551
1.1188236327514012,0.17491
2.8306152143754626,0.18563000000000002
1.8954014658960645,0.29529
3.623785557238138,1.26
0.9380943707952945,0.2068
1.6893680023052746,0.22171000000000002
1.1030206346115288,0.13881000000000002
1.1566163026789422,0.16065000000000002
1.1330973559781932,0.12088000000000002
6.091471456879905,5.11
0.9800550157335699,0.9189800000000001
0.564788729770274,0.1464
2.014144897777136,0.42183000000000004
8.121084817285004,0.14512
9.624986339702266,53.7
3.8774061499922654,0.14231000000000002
2.0157950284881623,0.19008000000000003
1.7803894211702922,0.14587
23.175893239987918,2.62
0.17496486842282416,0.15979000000000002
24.479569308618633,0.22607000000000002
0.6585733179599278,0.12404000000000001
2.1430067388396976,0.18049
0.42570060736939863,0.183069999999999
5.679731614437547,0.18199
0.7863340225338099,0.17107000000000003
1.858216783415008,0.62317
1.3785291989009798,0.13741
0.34154572790460863,0.12569000000000002
1.0170329566726988,0.15199000000000001
8.743357417990818,0.14747000000000002
4.363828878102368,0.16453
1.2282373586777655,0.14542000000000002
3.217406497392977,0.42979000000000006
3.4960618925192026,2.84
3.5830914209149074,26.3
0.8217277800696255,0.15387
0.7852431619201421,0.12234
0.17333098227488797,0.15552000000000002
0.2739254593102293,0.12919
2.0114109700416445,0.158759999999999
10.45135815435455,8.12
0.1936510509528121,0.14243
0.1649910861485239,0.12406
1.375179567562322,0.19534
1.5459131713830423,0.15369000000000002
1.1788124763282868,0.17122
4.885886043083303,1.34
8.172592380533452,9.5
5.050597113391567,0.16653
1.086723475443295,0.22306
0.33823200997480213,0.11934000000000002
1.4848788430355706,0.150569999999999
2.4700278484024447,0.23761000000000002
2.209560729978504,6.55
0.9202844785284041,0.14481000000000002
2.0024621763633177,0.20476000000000003
8.727246873168768,0.181349999999999
1.657489520676441,0.14073000000000002
1.1820997598628205,0.11938000000000001
17.79551203893991,0.16751000000000002
0.8552690243301185,0.16021000000000002
1.9368708676196473,0.17456000000000002
0.42089657344517456,0.19493000000000002
5.551046454386818,0.19772
0.8123377469965631,0.41067000000000004
0.9154465676381536,0.40245000000000003
7.797534236866201,13.5
1.0102686125679907,0.12250000000000001
0.44605768235662574,0.12226000000000001
0.7780456198949817,0.19338000000000002
1.7141313397680338,0.14431000000000002
1.105550001577593,0.34593
3.494847028780452,0.17220000000000002
6.45148035872178,0.96911
3.8700722255944777,0.18262
3.6742464913182817,4.45
2.6099540782890567,0.16184
1.5978405808042766,0.15855000000000002
1.8647845648437542,0.12127000000000002
2.6259760251449653,0.189979999999999
5.366068660955822,0.8997200000000001
0.5232245291979369,0.13646
0.1795869161308737,0.13474
9.06561659592393,0.329
2.460409327732663,0.7227600000000001
0.8285912780870934,0.13833
3.410737062216648,13.07
2.5788501442796985,0.1839
2.07060482165385,2.7800000000000002
1.4580761972911207,0.84486
8.601578274901566,18.95
0.8122527042347656,0.11981000000000001
2.482543285633771,0.22544000000000003
1.5721744444446137,0.17318
0.6812344699580544,0.12625
8.648659256798872,0.78754
1.1842836371733865,0.16286
8.451272416144542,3.1
0.9217799428220301,0.14673
4.78543637227291,0.18710000000000002
4.720496445472237,0.189419999999999
0.5478259964287205,0.29134000000000004
3.2215550535649795,0.13819
0.18347353973095754,0.17067000000000002
0.7032537267633512,0.9965599999999991
0.807130378446166,5.2
2.7890422504697225,0.20578000000000002
3.4805237856717683,1.31
3.258007208240158,0.15427000000000002
1.8820253255784427,0.19466000000000003
0.9272331800993855,0.13678
2.1176557751431395,1.1400000000000001
0.49628205693836136,0.13065000000000002
1.6263064678486094,30.69
2.8021927466158263,2.03
2.462373858012324,0.15703
0.3745920879899505,0.18699000000000002
5.887180880671902,0.19006
3.6781303180820135,0.19723000000000002
0.9503762508477505,0.14931000000000003
4.6985005802711735,1.02
1.0230958284670562,0.11223000000000001
0.2598796355344031,0.20548000000000002
0.42163020776489707,0.11147000000000001
2.9800133275557155,7.88
0.5455225893555202,0.738059999999999
3.4437975102029865,0.21403000000000003
2.4190346117844896,33.11
3.734989838445048,0.93303
0.7049388731423635,2.32
0.9253501779712281,0.23088000000000003
1.215275876189319,0.14098000000000002
0.922633428342715,4.1
0.4270713029906389,0.13917000000000002
3.014833015116631,0.13662000000000002
2.5548962502303625,0.15405000000000002
1.336824312864916,0.167889999999999
1.1301735087970095,0.22410000000000002
1.6719747182967013,0.6873300000000001
6.795327931330454,1.55
0.28503879465958565,0.14291
0.6039248617467599,0.16197
0.19842512707195745,0.12328000000000001
1.7359325787041842,0.12214000000000001
1.09138487029579,0.13537000000000002
1.511026397696308,0.19891
0.8217482378862515,0.16093000000000002
0.3837813826472062,0.2346
17.69512258563861,14.34
5.797879165902268,0.179129999999999
0.3257692890589189,0.12109
2.209277921713597,0.14300000000000002
0.4138663261392895,0.13975
0.18059048354857896,0.57371
2.8413862949419233,0.19335000000000002
2.2160263352186766,0.184009999999999
10.148245455914706,21.4
1.6409521346378793,0.22291000000000002
0.5575489950727417,0.12086000000000001
2.1123293567154433,0.16476000000000002
0.4938967819872416,0.48271000000000003
1.2057102531460346,0.13657000000000002
6.304393612984693,0.14523000000000003
1.8106935781655336,0.20302
1.0732117092531441,0.2846
1.6288455515298172,0.17886000000000002
4.968973172732931,0.19507000000000002
4.387536228276668,0.17506000000000002
1.5065520919996154,0.174439999999999
7.783907461406876,10.53
11.970931717439768,0.17328000000000002
1.3683537140940285,0.145909999999999
3.2749227356906863,4.95
4.009730489526797,0.14729
0.6113642382052572,0.16282000000000002
5.639803996535619,0.15994000000000003
3.459981227259047,3.37
0.3854430711405898,0.23567000000000002
0.7640303293647471,0.13816
6.943151039929052,0.161639999999999
1.5947283701015158,0.47790000000000005
0.9860226120975439,2.79
2.519650687308947,0.14692000000000002
2.4229453425803102,0.38770000000000004
1.3632485143085322,0.157229999999999
0.37166433292150897,0.14747000000000002
2.436808482032175,42.58
16.37309989881913,6.76
2.1436958500871035,0.15655000000000002
0.7470308748121542,0.11713000000000001
0.17649242999984904,0.16011
0.9724571578710394,4.15
4.554444459979792,11.66
1.6258019465027596,0.17812000000000003
0.4086396985313504,0.18044000000000002
0.7737882504936742,0.15
2.436023140027851,3.41
0.20437072192375472,0.12921000000000002
9.440475735927969,3.83
0.6171875744830723,0.124
0.49607405951263617,0.13463
2.458339900923895,16.65
1.1557892895975679,11.3
0.4969465313317082,0.28492
1.0836348354862495,0.48024000000000006
1.9892959800991692,7.72
0.8549068177742346,0.14159000000000002
1.080005407245448,0.20662000000000003
2.409201419379952,0.20518000000000003
1.5511195887342015,0.143189999999999
2.3860611769401965,10.22
3.89013175267325,0.16062
0.23817864306437922,0.11914000000000001
8.790927391863981,1.04
5.1133275828940015,0.16047
0.8380117301464074,0.143439999999999
0.31085374469680466,0.13537000000000002
7.748216312847927,13.74
19.97791243199242,2.09
0.3474668937584795,0.16790000000000002
0.4148430083395114,0.19354000000000002
3.2969692936806,0.22633000000000003
0.1952504802855134,0.13049000000000002
3.7246934635178643,12.38
13.119196730022734,42.06
0.6780223988604258,8.88
6.8124038144706915,0.19891999999999901
2.161136075329467,0.15522000000000002
0.9279274443014164,0.12099000000000001
2.2144206117132286,57.19
1.3544704632110507,0.670679999999999
1.4396280122135565,0.29147
5.970379765250239,0.361079999999999
0.8756946157313894,0.13283
2.641525599706942,0.11876
0.8643348564960636,0.16606
0.6643519756750024,0.67913
3.079331810076864,4.1
0.829430851926374,0.16648000000000002
1.5285745237708568,0.18818000000000001
4.740781096437201,0.23461
3.0109818008989464,0.13653
1.0654328774282968,0.37744000000000005
0.4462684603962488,0.16783
0.8067420928429929,0.18109
1.7701124643983919,0.19388000000000002
5.6539531196712405,1.79
4.433404502304068,7.86
0.6367187184977855,0.13381
1.9476701930740015,0.14358
0.7531328874956174,0.155039999999999
4.233465474735954,11.43
0.3347909467662589,0.11645000000000001
0.8343521124874421,0.15466000000000002
5.943860296681224,16.57
2.085161300897235,0.17153000000000002
1.6706156154219556,0.25579
3.5722876479311134,0.47589000000000004
2.955298430848269,0.12114000000000001
5.5076147664926225,38.7
8.804526456898891,0.36485
0.8885786086178831,10.03
1.6880427980689194,0.7071000000000001
8.194747094380709,2.4
6.658412593372035,0.18164000000000002
6.466463161437534,3.69
0.8361175552784128,0.12470999999999902
9.683740287754693,13.9
0.2392725251691101,0.18009000000000003
0.7280170440733802,0.12040000000000001
3.250714728226251,0.15481
0.28097600498467573,0.17418
2.3042083934227158,0.41194000000000003
4.734121379106806,0.18841000000000002
3.6835413805831867,2.39
0.8545719790677377,0.13887000000000002
11.648044004383095,0.27992
6.455955887050959,0.16394
0.17606439742114613,0.18633000000000002
0.5280542939698519,0.17942000000000002
0.15540864077872835,0.12273
1.6968483642407568,0.160389999999999
9.59652413990679,8.42
5.398516274037712,12.49
1.7760379393002308,4.64
5.673157356260194,0.18281000000000003
1.7352545369241839,0.20546
1.8282834709186233,0.12082000000000001
0.9166000690847056,0.20937000000000003
2.506770239228745,0.12195000000000002
4.750601068847415,0.15596000000000002
2.6529324538458314,0.191419999999999
0.49457756370595896,0.13381
4.763873726204536,0.38422
2.394986290867523,0.54052
3.919384207819559,0.2715
1.0832011872823062,0.41291000000000005
3.7027763337895316,0.16886
1.797212282219364,0.16498000000000002
1.226972046998388,1.24
11.051926822362985,0.7155600000000001
0.9227708463392251,0.20538
0.2909802524350999,0.12195000000000002
2.9299687172469735,0.20270000000000002
1.3053970879484593,0.123159999999999
1.1523909804813028,6.3
3.883915789872529,0.16011
8.85482682858432,12.48
7.657616761445487,0.22612000000000002
8.61352085884886,0.160169999999999
0.19276483313983928,15.15
8.201445690841009,7.49
1.7192371648759082,0.39022
4.298402496091296,0.12319000000000001
3.403007611517955,0.14011
1.8367104081497454,12.89
2.826826624431453,0.35524000000000006
8.007080336745979,8.97
0.6276929167733778,0.13907
0.6773617338125274,0.12472000000000001
0.6274895891023718,0.12268000000000001
0.6241355041345166,0.12322000000000001
3.36673830741328,0.13948000000000002
0.17693385513946389,0.7879900000000001
4.21382321585837,0.16996000000000003
3.791749314132521,0.22171000000000002
12.823297850367304,0.9389700000000001
1.6102122398344876,0.1376
1.931160176116531,1.24
4.599691062602997,0.23838
2.755684168513684,0.20242000000000002
5.594853781681614,0.16422
1.101633639739601,23.75
4.984512593530976,0.17421
0.4044527358817777,0.23088000000000003
5.229375865849533,0.14423000000000002
7.563974391574532,15.91
2.5484588799034498,0.791559999999999
11.168949560052248,0.16981000000000002
1.5539496923708647,0.14757
9.91487939874286,40.77
4.8406927027040165,0.28188
0.8530470215900611,0.13207000000000002
1.8780198878855752,0.22021000000000002
2.460743488104459,0.31448000000000004
